week,owner,hours,type
2025-01-06,Alex,72,owner_overalloc
2025-01-13,Alex,72,owner_overalloc
2025-01-13,Sara,48,owner_overalloc
2025-01-20,Alex,72,owner_overalloc
2025-01-20,Lee,40,owner_overalloc
2025-01-20,Sara,48,owner_overalloc
2025-01-27,Alex,72,owner_overalloc
2025-01-27,Lee,40,owner_overalloc
2025-01-27,Sara,48,owner_overalloc
2025-02-03,Lee,40,owner_overalloc
2025-02-03,Sara,48,owner_overalloc
2025-02-10,Lee,40,owner_overalloc
2025-02-10,Sara,48,owner_overalloc
2025-02-17,Lee,40,owner_overalloc
2025-02-17,Sara,48,owner_overalloc
2025-02-24,Lee,40,owner_overalloc
2025-02-24,Sara,48,owner_overalloc
